id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,avatar
6112082,Courtney Guertin,courtstarr,"SF by way of MN. Co-Founder @easecentral, @kiip, & @eightbit. Investor & inspired by many of you.","San Francisco, CA",http://easecentral.com,17 May 2007,8:54 AM,13318,807,3816,18431,632,false,false,https://pbs.twimg.com/profile_images/2827928913/1ebf313626d89b611e73294763e62f52_400x400.png
15624151,Doug Dalton,ddalton,"Proprietor of Bourbon & Branch, Rickhouse, Swig, Cask, Local Edition, The Lark, Pagan Idol, Devils Acre, Tupper and Reed, Tradition & Snagtickets","San Francisco, ca",http://bit.ly/ddalton2017,27 Jul 2008,2:44 PM,3607,1725,2035,1061,270,false,false,https://pbs.twimg.com/profile_images/618551858047483904/n6NMkqej_400x400.jpg
2205921,Rob DeMillo,UberRob,CTO at @NimbleCollectiv - Venture Partner at @SparkLabsGlobal. Fortunate to have been CTO/SVP at a number of successful digital media and mobile companies.,San Francisco,http://about.me/robdemillo,25 Mar 2007,1:41 PM,9248,1982,1701,794,161,false,false,https://pbs.twimg.com/profile_images/1012260211183276033/onF2GYzE_400x400.jpg
2774,Opie,akraut,"Info Security Geek, Gentoo Maestro, DJ, Emergency Manager, Granola Lover","40.691212,-89.529325",http://opie.at/,21 Jul 2006,11:43 AM,9951,715,1433,84,82,false,false,https://pbs.twimg.com/profile_images/14074582/Avatar-icon-48_400x400.jpg
15026484,DEMO,DEMOtweets,Follow news about the DEMO conference and Alumni. DEMO is the Launch Pad for Emerging Technology and trends.,USA,http://demo.com/community/?q=DEMOblog,5 Jun 2008,9:35 PM,1921,2234,2767,5,31,false,false,https://pbs.twimg.com/profile_images/57178115/DEMOlogo_48x_400x400.gif
52444738,StateoftheInternet,State_Internet,"http://StateoftheInternet.com , brought to you by Akamai, provides an informed view into online connectivity and cybersecurity trends as well as related metrics.",In The Cloud,http://www.stateoftheinternet.com,30 Jun 2009,9:42 AM,2148,1942,7054,21,87,false,true,https://pbs.twimg.com/profile_images/547462252958212096/4gxa6lVr_400x400.png
18625669,Calvin Harris,CalvinHarris,Music producer 🏴󠁧󠁢󠁳󠁣󠁴󠁿,,None,4 Jan 2009,10:17 PM,1011,3350,12841858,4911,321,false,true,https://pbs.twimg.com/profile_images/1072271727755911170/rf3k2Mw9_400x400.jpg
14130107,Glenn McKenna,glennmc,"Video Producer, Editor & Camera Op.",San Francisco,http://www.dirtsalad.com/,11 Mar 2008,9:41 PM,1218,128,13691,11,131,false,false,https://pbs.twimg.com/profile_images/486649358/G_Crop_400x400.jpg
16461070,Ryan Vance,ryanvance,"Chief Content Officer @Tonal. Has made lots of TV shows and digital video. Loves music, technology and creativity, lucky to be married to @tiamimosf!",San Francisco,http://about.me/ryanvance,25 Sep 2008,5:50 PM,9812,575,5192,3967,541,false,false,https://pbs.twimg.com/profile_images/3061558465/8db6e42cf714169223f2dbe1c31d9263_400x400.jpeg
19016347,James Alexander Levy,jamtoday,Put that coffee down.,"San Francisco, CA",None,15 Jan 2009,1:24 AM,1571,609,413,16,52,false,false,https://pbs.twimg.com/profile_images/71247533/james_albumface_400x400.jpg
16144104,Mike van Hoenselaar,MikevHoenselaar,Founder @escaperooms_NL & @boswachters. Strong believer in Full Stack Marketing! Loves Growth Hacking & Online Marketing #escaperoom #growthhacking,"Limburg, Nederland/Netherlands",http://vruc.ht/obmike,5 Sep 2008,7:18 AM,50415,3110,4808,17854,570,false,false,https://pbs.twimg.com/profile_images/3451148241/e112b3075cd3f4148c05e4e7ab136c02_400x400.jpeg
14889220,Paul Fisher,paul_fisher,Subverter of suburban living. Founder - @30_acres,Probably Byron Bay or Sydney,http://30acres.com,24 May 2008,12:50 AM,2327,574,559,98,29,false,false,https://pbs.twimg.com/profile_images/950960677736267776/bqMPJu08_400x400.jpg
20,Ev Williams,ev,"hangin’ tough, stayin’ hungry","San Francisco, CA, US",http://medium.com/,21 Mar 2006,1:02 PM,8186,1021,1812776,4546,198,false,true,https://pbs.twimg.com/profile_images/637828066664837121/1SC7FXli_400x400.jpg
71390929,Kris Foster,transitorykris,Sr. Dir. Engineering @Fastly. 🍁 in SF. @transitorytammy @_nomchompsky. transitorykris.eth,San Francisco,None,3 Sep 2009,4:24 PM,6650,484,534,2014,289,false,false,https://pbs.twimg.com/profile_images/515723658279387136/yJsxnSo4_400x400.jpeg
123445586,Renee Teeley,rteeley,Chief Evangelist @powtoon and host of Video Marketing for Startups. Previously @brightcove and @ooyala I’m focused on #contentmarketing and #videomarketing,San Francisco,http://www.ffwdstudios.com,15 Mar 2010,8:43 PM,830,596,633,905,90,false,false,https://pbs.twimg.com/profile_images/712069069634011138/CyOXAhce_400x400.jpg
19398459,iWeb Technologies,iweb,"Hosting Experts Since 1996 - Dedicated Servers - Cloud - Colocation. Tweets in English, Français & Español","Montréal, Canada",http://www.iweb.com,23 Jan 2009,7:33 AM,8944,4186,12024,476,418,false,true,https://pbs.twimg.com/profile_images/887016310001020934/iPoYD9fM_400x400.jpg
52483687,Gilles Sigouin,gsigouin,"Passionate about technology and images (still or moving).  First one haunts my head, second takes my soul, the two comes together at my job!",,None,30 Jun 2009,11:58 AM,454,75,59,2,45,false,false,https://pbs.twimg.com/profile_images/3636841402/9f708c7535d49216b82a82bbfdc15339_400x400.jpeg
170114678,Ronn Brashear,MagicRonn,,"San Jose, CA",http://www.samhaine.com,23 Jul 2010,5:01 PM,29,75,69,16,0,false,false,https://pbs.twimg.com/profile_images/1137042700/TwitterIcon_400x400.JPG
30364057,Sarah Silverman,SarahKSilverman,we're on a planet in outer space,state of Palestine ,http://youtube.com/sarahsilverman,10 Apr 2009,6:28 PM,13684,1355,12552804,21921,889,false,true,https://pbs.twimg.com/profile_images/869453546298646528/BAgmD_Vn_400x400.jpg
31319824,Kristen Everman,kevermantweets,"TV Producer & Head of Development @SwimComp. Fmrly: @TheRundownBET, @fullfrontalsamb, @fusion, @difficultonhulu, @thedailyshow. Views-R-mine!",New York...,https://www.swimsuitcompetition.com/,14 Apr 2009,8:00 PM,2699,1539,3362,514,109,false,false,https://pbs.twimg.com/profile_images/915004436686229504/Sc_Snnmp_400x400.jpg
16164337,Jenna Kim Jones,jennakimjones,COMEDIAN! Married to @TheHashtagAL. Listen to my podcast @SNSwithJKJ and hear my comedy on @siriusxmcomedy @siriusxm!,"Atlanta, GA",http://www.jennakimjones.com,6 Sep 2008,7:21 PM,1030,559,15510,14137,232,false,true,https://pbs.twimg.com/profile_images/1144455554/Jenna_3148_400x400.jpg
130922325,Kristen Schaal,kristenschaaled,"Comedian, actress, writer.",New York,None,8 Apr 2010,11:57 AM,8535,602,942371,3360,412,false,true,https://pbs.twimg.com/profile_images/809978370/Photo_38_400x400.jpg
15888142,Olivia Munn,oliviamunn,,Los Angeles,http://voicesinaction.org,17 Aug 2008,8:26 PM,8256,687,820020,2163,869,false,true,https://pbs.twimg.com/profile_images/1008874125081772032/fwz9ngkF_400x400.jpg
84357656,Jill Baum,Lady_JillB,Laugh or cry trying.,,None,22 Oct 2009,8:56 AM,317,738,1164,129,17,false,false,https://pbs.twimg.com/profile_images/1262134481/cute_kitten_weee__400x400.jpg
104297366,Hallie Haglund,HallieHaglund,"Executive Producer, Wyatt Cenac’s Problem Areas. (@WCPAonHBO)",,None,12 Jan 2010,2:49 PM,1017,416,13286,451,44,false,false,https://pbs.twimg.com/profile_images/863168366231437312/s2sPenWF_400x400.jpg
87969610,Rory Albanese,RoryAlbanese,"Stand Up Comedian, Contributor on The Nightly Show w/ Larry Wilmore until it was canceled, I grew up at The Daily Show with Jon Stewart. Patriot.",,http://www.roryalbanese.com/media/,6 Nov 2009,7:59 AM,92,1419,55846,11031,60,false,true,https://pbs.twimg.com/profile_images/1021289950745104384/6Apz8DUa_400x400.jpg
30065770,aasif mandvi,aasif,,New York,http://sakinasrestaurantplay.com,9 Apr 2009,1:57 PM,5984,263,153615,1605,330,false,true,https://pbs.twimg.com/profile_images/746317509041733632/AB88j3aA_400x400.jpg
19355561,Stacey Vanek Smith,svaneksmith,"New Yorker, Idahoan, story-seeker,  radio-maker, co-host of @TheIndicator from @Planetmoney on @NPR. Formerly @Marketplace svaneksmith@npr.org",New York,None,22 Jan 2009,11:26 AM,6280,2337,12398,5679,73,false,true,https://pbs.twimg.com/profile_images/814203258801508352/4I8xZpMn_400x400.jpg
93023732,Harland Williams,HarlandWilliams,"Hi folks, it's me... actor, comedian, podcaster, Harland Williams",Planet Scorch,http://harlandwilliams.com,27 Nov 2009,10:42 AM,4497,13,30713,2786,418,false,true,https://pbs.twimg.com/profile_images/597407777745719296/V8hhwDvI_400x400.jpg
12984202,Mike Loukides,mikeloukides,"VP Content Strategy, O'Reilly Media, pianist, ham radio op",usually in Connecticut,https://www.oreilly.com/people/1b7da-mike-loukides,2 Feb 2008,9:01 AM,25538,399,6726,34,494,false,false,https://pbs.twimg.com/profile_images/422107375/CIMG0917_400x400.jpg
2384071,Tim O'Reilly,timoreilly,"Founder and CEO, O'Reilly Media. Watching the alpha geeks, sharing their stories, helping the future unfold.","Oakland, CA",http://tim.oreilly.com,26 Mar 2007,6:14 PM,45788,1952,1807744,12884,714,false,true,https://pbs.twimg.com/profile_images/2823681988/f4f6f2bed8ab4d5a48dea4b9ea85d5f1_400x400.jpeg
51233328,Joseph Menn,josephmenn,"Personal account for author of true cyber thriller Fatal System Error + Napster bio All the Rave, now doing investigative security stories at Reuters. Open dms.","California, mostly.",None,26 Jun 2009,2:28 PM,7287,1090,7456,8935,28,false,false,https://pbs.twimg.com/profile_images/443367927/lowered_res_400x400.jpg
16704920,mercilessflirt,mercilessflirt,a @MsHerr production,"Phoenix, AZ ",http://mercilessflirt.com,11 Oct 2008,10:16 PM,1034,300,223,54,10,false,false,https://pbs.twimg.com/profile_images/61762453/merciless_flirt_avatar_400x400.jpg
16994420,David Wang,planetbeing,"Co-Founder of @corelliumhq. Security Researcher. Formerly of evad3rs, iPhone Dev Team, iPhone Linux.",,https://planetbei.ng,26 Oct 2008,11:40 PM,1357,116,167307,33,18,false,false,https://pbs.twimg.com/profile_images/762370621065994240/3rHjHzZn_400x400.jpg
4828761,Matt Marshall,mmarshall,"Founder, @VentureBeat",San Francisco,https://venturebeat.com,15 Apr 2007,9:25 PM,345,172,13436,1,2,false,true,https://pbs.twimg.com/profile_images/735537210296963072/skK-8Pzl_400x400.jpg
24794561,Commonwealth Club,cwclub,"We are a non-profit, non-partisan public forum for the exploration of important topics of the day. We put you face to face with today's thought leaders.","Bay Area, California",http://www.commonwealthclub.org,16 Mar 2009,4:26 PM,10917,1708,11329,4501,987,false,true,https://pbs.twimg.com/profile_images/905888048734285824/nwgnisfg_400x400.jpg
23824070,Ravi Sundararajan,rsundararajan,"Chief Operating Officer, Webaroo (GupShup). Wine, Golf, Business incubation, Leadership and Innovation enthusiast. Foodie. Traveler.",San Francisco Bay Area,http://www.webaroo.com/about,11 Mar 2009,1:31 PM,68,102,139,15,11,false,false,https://pbs.twimg.com/profile_images/522142491227611136/3cS3pv6J_400x400.jpeg
3840,jason 🦄🦄🦄🦄🦄🦄,Jason,"Angel: @uber @thumbtack @wealthfront @datastax @robinhoodapp @desktopmetal @calm @inside @launch http://angelthebook.com  Hong Kong, Jan 25 Sydney, June 17-20",94107,http://www.thisweekinstartups.com,5 Aug 2006,4:31 PM,1893,8501,296129,68608,913,false,true,https://pbs.twimg.com/profile_images/617072171760783361/DrAcc7EV_400x400.jpg
14362821,patricknward,patricknward,"Partner @104West, Denver's leading high tech PR firm, father of LDs, old movie buff, old man lacrosse player","Denver, CO",http://www.104west.com,11 Apr 2008,10:28 AM,5047,685,424,5068,149,false,false,https://pbs.twimg.com/profile_images/875103652511272960/w04qp14f_400x400.jpg
17756687,mitchferro,mitchferro,,,None,30 Nov 2008,8:17 AM,908,886,174,2022,8,false,false,https://pbs.twimg.com/profile_images/2755228610/3386a4f2068c98cbe9435febef1dbc00_400x400.jpeg
14062869,davidcowan,davidcowan,"Space & Cyber VC @BessemerVP: Skybox, Twitch, LinkedIn, RocketLab, Spire, Twilio, Zapier. Trustee: Center4Inquiry. Singer, VoicesInHarmony. Cowriter Bubbleproof","Menlo Park, CA",http://WhoHasTimeForThis.com,29 Feb 2008,4:30 PM,3374,486,25840,1018,234,false,false,https://pbs.twimg.com/profile_images/781733443440750592/_zQheq6-_400x400.jpg
9316032,James Cham ✍🏻,jamescham,"@bloombergbeta investing in elegant tools for a more civilized age, of the San Gabriel Valley, part of a long process of approximation, like troublesome people","Palo Alto, CA",http://about.me/jamescham,8 Oct 2007,1:38 PM,9188,2390,6977,15016,298,false,false,https://pbs.twimg.com/profile_images/866076040795377665/HrOKZA9w_400x400.jpg
59166197,Bessemer,BessemerVP,"The world’s most experienced early-stage venture firm investing in consumer, enterprise, and healthcare technology startups. 122 IPOs to date!",,http://www.bvp.com,22 Jul 2009,9:10 AM,8857,914,68706,7794,676,false,true,https://pbs.twimg.com/profile_images/326676039/BVP_400x400.jpg
8646172,Ethan Kurzweil,ethankurz,I heart entrepreneurs. Partner @BessemerVP. Investor @Twitch @Twilio @Intercom @Sendgrid @PagerDuty @PeriscopeCo @npmjs @ViewTheSpace. Views randomly generated.,,https://www.bvp.com/team/ethan-kurzweil,4 Sep 2007,7:46 AM,5272,296,18744,1477,212,false,true,https://pbs.twimg.com/profile_images/33800282/P1010066_400x400.jpg
14413075,Alex Albrecht,alexalbrecht,"Head of Original Production (http://Caffeine.tv ) - Creator of stuff, 1/2hourhappyhr/Diggnation/TRS/ (http://hhwaa.libsyn.com/rss/ )","Los Angeles, CA",http://alexalbrecht.com,16 Apr 2008,2:21 PM,6096,158,82579,119,294,false,true,https://pbs.twimg.com/profile_images/589508443439964160/M92hoSM0_400x400.jpg
2800521,Jim Louderback,jlouderb,"GM @VidCon.  Web video pioneer. Former CEO @Revision3, EIC @pcmag, editorial director TechTV.",San Francisco,http://www.louderback.com,28 Mar 2007,11:55 PM,3270,1074,18032,93,141,false,true,https://pbs.twimg.com/profile_images/429615069/my_head_small_400x400.jpg
14596798,Martin Sargent,martinsargent,I am Internet.,Old Fog Town,http://www.martinsargent.com,29 Apr 2008,10:57 PM,1711,180,19949,150,156,false,false,https://pbs.twimg.com/profile_images/2578425357/lzmf61d40jeawft88e6e_400x400.png
635543,Daniel Burka,dburka,Director of design at Resolve to Save Lives. On the board of Laboratoria. Previously a design partner at Google Ventures.,,http://simple.org,15 Jan 2007,7:22 AM,8856,583,52549,34695,511,false,true,https://pbs.twimg.com/profile_images/935275565753409537/qbTWIif4_400x400.jpg
6070882,Heather Lynne Herr,MsHerr,"Social Media Producer at @RightThisMinute, co-produced #ChevyMontage, runner, motorcycle rider, booklover, whiskey drinker, goofball. I grew up in NM boonies.","Phoenix, AZ",http://www.rightthisminute.com/people/heather,15 May 2007,12:37 PM,33757,920,2921,698,843,false,false,https://pbs.twimg.com/profile_images/839849005496459264/TuH7N0O9_400x400.jpg
14761795,Chris Anderson,TEDchris,"Head of TED. Dreamer. Most days an optimist. TED = free talks on the web in Technology, Entertainment, Design & ideas worth spreading",New York City,http://www.ted.com,13 May 2008,10:36 AM,4868,589,1620984,133,120,false,true,https://pbs.twimg.com/profile_images/743087473119617024/dGDRL2BU_400x400.jpg
689273,Cisco Umbrella,CiscoUmbrella,Cisco Umbrella (formerly OpenDNS) provides the first line of defense against threats on the internet wherever users go. Tech support: umbrella-support@cisco.com,San Francisco,https://umbrella.cisco.com,23 Jan 2007,2:10 PM,9831,6153,32789,1640,985,false,true,https://pbs.twimg.com/profile_images/979482655564578817/ubcoYV7F_400x400.jpg
13209562,Amanda Joy,AmandaJoyFit,Digital & Social Media junkie | Army Wife | Lover of Fitness Organic & Healthy Living Opinions are my own,,http://amandajoyfitness.com,7 Feb 2008,8:17 AM,425,187,114,1,29,false,false,https://pbs.twimg.com/profile_images/48713402/719521521_l_400x400.jpg
14480405,4chan,4chan,News and status updates from http://4chan.org .,,http://www.4chan.org,22 Apr 2008,2:02 PM,269,1,169896,1,28,false,true,https://pbs.twimg.com/profile_images/653902598/logo-twitter_400x400.png
9085532,Valleywag,Valleywag,Silicon Valley's tech gossip rag. Read us when you're not too busy changing the world.,,http://valleywag.com/,24 Sep 2007,11:35 PM,8234,3,17862,91,17,false,false,https://pbs.twimg.com/profile_images/378800000694144446/62ba3ae45e152d5269cb8ba037039e8d_400x400.png
37570179,Michael Arrington,arrington,Be Excellent To Each Other,"Palo Alto, CA",http://www.arringtonxrpcapital.com,3 May 2009,7:20 PM,13976,2048,228570,13737,249,false,true,https://pbs.twimg.com/profile_images/793816606287667200/198lNz9B_400x400.jpg
14118444,TWiT Live,twitlive,Watch round the clock tech news and information with Leo Laporte and friends.,"TWiT Petaluma, California, USA",http://twit.tv/live,10 Mar 2008,4:07 PM,11787,33095,80165,128,121,false,false,https://pbs.twimg.com/profile_images/2230146304/TWiT_as_specd_400x400.png
23642490,HostPuppy.net,HostPuppy,Offering FREE Linux AND Windows Hosting!! No Banner Ads - No Catch! Visit http://www.HostPuppy.net  Today! Woof!,USA,http://www.HostPuppy.net,10 Mar 2009,12:54 PM,7446,1223,1269,9,0,false,false,https://pbs.twimg.com/profile_images/92104973/hostpuppy-logo-blue_400x400.png
18302589,hostingnews,hostingnews,Web Hosting News,Online Servers,http://www.hostingcoupons.org,21 Dec 2008,10:44 PM,15793,1346,280,1,0,false,false,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png
14502632,techstartups,techstartups,"tech, startups, blockchain, cryptocoins, venture capital, health, and humor.",Silicon Valley,None,23 Apr 2008,4:13 PM,17204,49360,42948,2549,90,false,false,https://pbs.twimg.com/profile_images/72509054/gse_multipart11744_400x400.jpg
14808390,TheTechNewsBlog,thetechnewsblog,An independent blog about technology & the tech news industry.,The Internet,http://thetechnewsblog.com,16 May 2008,11:06 PM,8862,69,15263,2,25,false,false,https://pbs.twimg.com/profile_images/1093065494/Twitter_TTNB_400x400.jpg
816214,Sarah Lane,sarahlane,"Co-host, Daily Tech News Show and Have Such A Good Day. Producer, Unfinished Biz. Omnipresent.","Los Angeles, CA",http://patreon.com/DTNS,6 Mar 2007,2:45 PM,18128,858,93857,1788,465,false,true,https://pbs.twimg.com/profile_images/931668465726849024/WjJsgp5j_400x400.jpg
40004246,Martin Hannigan,TheIcelandGuy,#Internet #edge #deepedge #DCRE leadership. #interconnection #IXP expert. #Patriots fan. Avid skier. Founder of @openix @deepedgetech. Opinions are mine.,Massachusetts,None,14 May 2009,7:29 AM,6253,435,1114,4552,289,false,false,https://pbs.twimg.com/profile_images/922251873557647360/oxtBW9xj_400x400.jpg
3829151,"Leo Laporte, Chief TWiT and The Tech Guy",leolaporte,"Podcaster, broadcaster and tech pundit. The Tech Guy on Premiere radio (https://techguylabs.com ). Chief TWiT at https://TWiT.tv  https://leolaporte.keybase.pub ","Petaluma, CA USA",http://www.leolaporte.com,8 Apr 2007,4:34 PM,7504,2939,561703,618,241,false,true,https://pbs.twimg.com/profile_images/1004756468690587654/iyCdztbv_400x400.jpg
791124,David Prager,dlprager,"General Partner @monstro_vc, Partner @monstro_tv. Junior Partner of @iaminamaria",San Francisco,http://www.monstro.vc,23 Feb 2007,9:10 AM,8341,641,29876,2896,565,false,true,https://pbs.twimg.com/profile_images/717749102159618048/hqAnQmXx_400x400.jpg
3094401,Jay Adelson,jayadelson,"General Partner, Center Electric",San Francisco,http://cen.vc,31 Mar 2007,6:52 PM,2543,448,20010,428,86,false,false,https://pbs.twimg.com/profile_images/589862337059823616/e-460tZD_400x400.jpg
657863,Kevin Rose ⛩,kevinrose,,,http://www.kevinrose.com/about,17 Jan 2007,4:43 PM,11657,919,1637821,3440,565,false,true,https://pbs.twimg.com/profile_images/926134858929152002/x_9SLoX9_400x400.jpg
14895174,NANOG,nanog,North American Network Operators' Group,Everywhere,http://www.nanog.org,24 May 2008,5:31 PM,954,23,4752,46,75,false,false,https://pbs.twimg.com/profile_images/1071130591758675968/znEnEuk2_400x400.jpg
6114312,ughhh not again,brianshaler,malarkey and discontent,,None,17 May 2007,10:11 AM,27535,237,6921,1482,581,false,false,https://pbs.twimg.com/profile_images/976860530190311425/iex8EZgc_400x400.jpg
14607904,BitGravity,bitgravity,,"Burlingame, CA 94010",http://www.bitgravity.com,30 Apr 2008,4:56 PM,108,38,543,5,0,false,false,https://pbs.twimg.com/profile_images/889693946/bg_twitterlogo_400x400.gif
5908682,㍶,perryclarke,Software proctologist. UNIX hacker since Version 6. Mobile hacker since WAP. Lightroom enthusiast.,"Sunny Gilroy, CA",http://www.riding.net,9 May 2007,12:01 PM,2774,1442,254,26696,264,false,false,https://pbs.twimg.com/profile_images/870873285835214853/jjloXC5W_400x400.jpg
14502745,jeff rizzo,jeffrizzo,I enjoy things.  Also stuff.,San Francisco,http://rizzoandself.blogspot.com/,23 Apr 2008,4:21 PM,4572,450,515,3194,189,false,false,https://pbs.twimg.com/profile_images/706262224411631616/wkV-IS56_400x400.jpg
14983817,Nathan Hickson,nullrouten,Silicon Valley Geek / Runner / PhotoNerd / Pilot / Diver / Dad,California,None,2 Jun 2008,12:23 PM,122,173,181,8,8,false,false,https://pbs.twimg.com/profile_images/574609400851136512/WadfKU6o_400x400.jpeg
15263757,kethier,kethier,Editor of the Data Protection Weekly; IT-Harvest,,None,28 Jun 2008,8:33 AM,100,119,25,218,7,false,false,https://pbs.twimg.com/profile_images/1044703063989276672/JODgP_2o_400x400.jpg
14817425,K.E.N.,newtonke,Moss Beach Hippy,"ÜT: 33.352023,-111.793563",None,17 May 2008,8:35 PM,1547,527,149,285,30,false,false,https://pbs.twimg.com/profile_images/58160874/IMG_4460_400x400.JPG
11855222,Richard Stiennon,stiennon,"Author, lecturer, consultant. Querying Curmudgeon.",,http://www.amazon.com/There-Will-Be-Cyberwar-Network-Centric/dp/0985460784,4 Jan 2008,1:50 PM,9220,46294,47202,2138,76,false,false,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_400x400.jpeg
6015962,Mark Rebec,markrebec,"I engineer software for software engineers. Currently floating. Formerly @zozi, @instacart, @graphicly, @gdgt and @revision3.",,http://blendcast.fm,13 May 2007,1:47 PM,2851,315,851,442,20,false,false,https://pbs.twimg.com/profile_images/799075872363794432/nDoI8uZf_400x400.jpg
5837982,Ed Crump,icedawn,,,None,7 May 2007,10:03 AM,111,63,55,15,0,false,false,https://pbs.twimg.com/profile_images/445382029262077952/KoHU0Frd_400x400.jpeg
18067274,Dean Casalena,deancasalena,Engineering and engineering leadership,,http://dean.casa,11 Dec 2008,6:12 PM,1245,608,559,500,58,false,false,https://pbs.twimg.com/profile_images/868329272473255936/gWL_XTP8_400x400.jpg
